"address","businessProfileId","categories/0","categories/1","categoryName","cid","city","countryCode","fid","hotelStars","imageUrl","isAdvertisement","isLocalGuide","kgmid","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Atmosphere","reviewContext/Hair type","reviewContext/Maintenance","reviewContext/Negative","reviewContext/Positive","reviewContext/Price","reviewContext/Requested style","reviewContext/Services","reviewContext/Specialties","reviewContext/Stylist","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"International Airport - Midfield Terminal, RU2-068 - Abu Dhabi - United Arab Emirates","13629078361816814432","Beauty salon",,"Beauty salon","11953390735860409462",,"AE","0x3e5e4fa95d3f870f:0xa5e2f98ae067a476",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnhCJ2R74sAGT2ehFyXEG2fOWXQOugh4sZHgDiDATLbtAuLnmF8GMYI6LuEzlErEIIPKbJ-CVq_BPjla-2r95HhTBW9_uDP3xarZZmiJkp-3L_GjUMHL3Dodk8YCfZYW4Rudkk=w408-h278-k-no","false","true","/g/11vwdp690n","en","0","24.4527718","54.6411421",,"Al Matar - Zayed International Airport","en","false","ChIJD4c_XalPXj4RdqRn4Ir54qU",,,"a year ago","2024-11-09T09:05:44.144Z",,"2024-11-12T13:04:15.000Z","Dear Ms. Mattar,   

Thank you for taking the time to share your experience and give us your wonderful feedback. 
We look forward to welcoming you soon at Bedashing!",,,,,,,,"Manicure",,,"ChZDSUhNMG9nS0VJQ0FnSUMzcTRXcldnEAE",,,,,,,,,,,,,,"Google",,,"19",,,"535","2026-09-03T06:50:42.624Z","Direct Detail URL: https://maps.google.com/?cid=11953390735860409462&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","5","Abu Dhabi","International Airport - Midfield Terminal, RU2-068","false","Harlene and Maria amazing service",,"Bedashing Beauty Lounge - Zayed International Airport (AUH)","4.9",,"https://www.google.com/maps/search/?api=1&query=Bedashing%20Beauty%20Lounge%20-%20Zayed%20International%20Airport%20(AUH)&query_place_id=ChIJD4c_XalPXj4RdqRn4Ir54qU",
"International Airport - Midfield Terminal, RU2-068 - Abu Dhabi - United Arab Emirates","13629078361816814432","Beauty salon",,"Beauty salon","11953390735860409462",,"AE","0x3e5e4fa95d3f870f:0xa5e2f98ae067a476",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnhCJ2R74sAGT2ehFyXEG2fOWXQOugh4sZHgDiDATLbtAuLnmF8GMYI6LuEzlErEIIPKbJ-CVq_BPjla-2r95HhTBW9_uDP3xarZZmiJkp-3L_GjUMHL3Dodk8YCfZYW4Rudkk=w408-h278-k-no","false","false","/g/11vwdp690n","en","0","24.4527718","54.6411421",,"Al Matar - Zayed International Airport","en","false","ChIJD4c_XalPXj4RdqRn4Ir54qU",,,"a year ago","2024-11-07T02:13:32.099Z",,"2024-11-07T07:24:49.000Z","Dear Ms. Nadeem, 

Thank you for taking the time to share your experience and give us your wonderful feedback. 
We look forward to welcoming you soon at Bedashing!",,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUMzMmJqNlB3EAE",,,,,,,,,,,,,,"Google",,,"1",,,"535","2026-09-03T06:50:42.624Z","Direct Detail URL: https://maps.google.com/?cid=11953390735860409462&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","5","Abu Dhabi","International Airport - Midfield Terminal, RU2-068","false","Mera provided me with excellent service and took her time. I feel very satisfied.",,"Bedashing Beauty Lounge - Zayed International Airport (AUH)","4.9",,"https://www.google.com/maps/search/?api=1&query=Bedashing%20Beauty%20Lounge%20-%20Zayed%20International%20Airport%20(AUH)&query_place_id=ChIJD4c_XalPXj4RdqRn4Ir54qU",
"International Airport - Midfield Terminal, RU2-068 - Abu Dhabi - United Arab Emirates","13629078361816814432","Beauty salon",,"Beauty salon","11953390735860409462",,"AE","0x3e5e4fa95d3f870f:0xa5e2f98ae067a476",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnhCJ2R74sAGT2ehFyXEG2fOWXQOugh4sZHgDiDATLbtAuLnmF8GMYI6LuEzlErEIIPKbJ-CVq_BPjla-2r95HhTBW9_uDP3xarZZmiJkp-3L_GjUMHL3Dodk8YCfZYW4Rudkk=w408-h278-k-no","false","true","/g/11vwdp690n","en","0","24.4527718","54.6411421",,"Al Matar - Zayed International Airport","en","false","ChIJD4c_XalPXj4RdqRn4Ir54qU",,,"a year ago","2024-11-06T18:31:32.343Z",,"2024-11-07T07:24:32.000Z","Dear Ms. Meeral,

Thank you for taking the time to share your experience and give us your wonderful feedback. 
We look forward to welcoming you soon at Bedashing!",,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUMzaWMtbmh3RRAB",,,,,,,,,,,,,,"Google",,,"38",,,"535","2026-09-03T06:50:42.624Z","Direct Detail URL: https://maps.google.com/?cid=11953390735860409462&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","5","Abu Dhabi","International Airport - Midfield Terminal, RU2-068","false","I had a manicure with Meera and she was amazing! Highly recommended.",,"Bedashing Beauty Lounge - Zayed International Airport (AUH)","4.9",,"https://www.google.com/maps/search/?api=1&query=Bedashing%20Beauty%20Lounge%20-%20Zayed%20International%20Airport%20(AUH)&query_place_id=ChIJD4c_XalPXj4RdqRn4Ir54qU",
"International Airport - Midfield Terminal, RU2-068 - Abu Dhabi - United Arab Emirates","13629078361816814432","Beauty salon",,"Beauty salon","11953390735860409462",,"AE","0x3e5e4fa95d3f870f:0xa5e2f98ae067a476",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnhCJ2R74sAGT2ehFyXEG2fOWXQOugh4sZHgDiDATLbtAuLnmF8GMYI6LuEzlErEIIPKbJ-CVq_BPjla-2r95HhTBW9_uDP3xarZZmiJkp-3L_GjUMHL3Dodk8YCfZYW4Rudkk=w408-h278-k-no","false","false","/g/11vwdp690n","en","0","24.4527718","54.6411421",,"Al Matar - Zayed International Airport","en","false","ChIJD4c_XalPXj4RdqRn4Ir54qU",,,"a year ago","2024-11-05T10:00:18.788Z",,"2024-11-05T11:33:06.000Z","Dear Ms. Skelton,

Thank you for taking the time to share your experience and give us your wonderful feedback. 
We look forward to welcoming you soon at Bedashing!",,,,,,,,"Blowouts",,,"ChZDSUhNMG9nS0VJQ0FnSUMzbHJtaVN3EAE",,,,,,,,,,,,,,"Google",,,"7",,,"535","2026-09-03T06:50:42.624Z","Direct Detail URL: https://maps.google.com/?cid=11953390735860409462&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","5","Abu Dhabi","International Airport - Midfield Terminal, RU2-068","false","I just had a quick wash and blow dry with the lovely Moteea at Zayed airport Abu Dhabi. I feel great now and both the service and Moteea were excellent!",,"Bedashing Beauty Lounge - Zayed International Airport (AUH)","4.9",,"https://www.google.com/maps/search/?api=1&query=Bedashing%20Beauty%20Lounge%20-%20Zayed%20International%20Airport%20(AUH)&query_place_id=ChIJD4c_XalPXj4RdqRn4Ir54qU",
"International Airport - Midfield Terminal, RU2-068 - Abu Dhabi - United Arab Emirates","13629078361816814432","Beauty salon",,"Beauty salon","11953390735860409462",,"AE","0x3e5e4fa95d3f870f:0xa5e2f98ae067a476",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnhCJ2R74sAGT2ehFyXEG2fOWXQOugh4sZHgDiDATLbtAuLnmF8GMYI6LuEzlErEIIPKbJ-CVq_BPjla-2r95HhTBW9_uDP3xarZZmiJkp-3L_GjUMHL3Dodk8YCfZYW4Rudkk=w408-h278-k-no","false","true","/g/11vwdp690n","en","0","24.4527718","54.6411421",,"Al Matar - Zayed International Airport","en","false","ChIJD4c_XalPXj4RdqRn4Ir54qU",,,"a year ago","2024-11-03T08:20:07.427Z",,"2024-11-03T15:12:54.000Z","Dear Ms. Moh,  

Thank you for taking the time to share your experience and give us your wonderful feedback. 
We look forward to welcoming you soon at Bedashing!",,,,,,,,"Manicure, Shampoo & conditioning, Permanent makeup, Hair threading, Bridal services",,,"ChZDSUhNMG9nS0VJQ0FnSUMzdExYWVdBEAE",,,,,,,,,,,,,,"Google",,,"25",,,"535","2026-09-03T06:50:42.624Z","Direct Detail URL: https://maps.google.com/?cid=11953390735860409462&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","5","Abu Dhabi","International Airport - Midfield Terminal, RU2-068","false","Perfect staff its first time to come here and i hope its not the last / thanks for all kirsha & angel & rangana& jhona& ( bedashing airport) ❤️❤️❤️❤️",,"Bedashing Beauty Lounge - Zayed International Airport (AUH)","4.9",,"https://www.google.com/maps/search/?api=1&query=Bedashing%20Beauty%20Lounge%20-%20Zayed%20International%20Airport%20(AUH)&query_place_id=ChIJD4c_XalPXj4RdqRn4Ir54qU",
"International Airport - Midfield Terminal, RU2-068 - Abu Dhabi - United Arab Emirates","13629078361816814432","Beauty salon",,"Beauty salon","11953390735860409462",,"AE","0x3e5e4fa95d3f870f:0xa5e2f98ae067a476",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnhCJ2R74sAGT2ehFyXEG2fOWXQOugh4sZHgDiDATLbtAuLnmF8GMYI6LuEzlErEIIPKbJ-CVq_BPjla-2r95HhTBW9_uDP3xarZZmiJkp-3L_GjUMHL3Dodk8YCfZYW4Rudkk=w408-h278-k-no","false","true","/g/11vwdp690n","en","0","24.4527718","54.6411421",,"Al Matar - Zayed International Airport","en","false","ChIJD4c_XalPXj4RdqRn4Ir54qU",,,"a year ago","2024-11-02T22:00:32.057Z",,"2024-11-03T15:12:40.000Z","Dear Ms. Campbell, 

Thank you for taking the time to share your experience and give us your wonderful feedback. 
We look forward to welcoming you soon at Bedashing!",,,,,,,,"Manicure",,,"ChdDSUhNMG9nS0VJQ0FnSUMzeEo3Smd3RRAB",,,,,,,,,,,,,,"Google",,,"31",,,"535","2026-09-03T06:50:42.624Z","Direct Detail URL: https://maps.google.com/?cid=11953390735860409462&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","5","Abu Dhabi","International Airport - Midfield Terminal, RU2-068","false","Excellent experience with Trang - she was fast but professional and did an amazing manicure. Very happy. All the team were so welcoming.",,"Bedashing Beauty Lounge - Zayed International Airport (AUH)","4.9",,"https://www.google.com/maps/search/?api=1&query=Bedashing%20Beauty%20Lounge%20-%20Zayed%20International%20Airport%20(AUH)&query_place_id=ChIJD4c_XalPXj4RdqRn4Ir54qU",
"International Airport - Midfield Terminal, RU2-068 - Abu Dhabi - United Arab Emirates","13629078361816814432","Beauty salon",,"Beauty salon","11953390735860409462",,"AE","0x3e5e4fa95d3f870f:0xa5e2f98ae067a476",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnhCJ2R74sAGT2ehFyXEG2fOWXQOugh4sZHgDiDATLbtAuLnmF8GMYI6LuEzlErEIIPKbJ-CVq_BPjla-2r95HhTBW9_uDP3xarZZmiJkp-3L_GjUMHL3Dodk8YCfZYW4Rudkk=w408-h278-k-no","false","false","/g/11vwdp690n","en","0","24.4527718","54.6411421",,"Al Matar - Zayed International Airport","en","false","ChIJD4c_XalPXj4RdqRn4Ir54qU",,,"a year ago","2024-11-02T11:34:53.162Z",,"2024-11-03T15:12:08.000Z","Dear Ms. Almarri,

Thank you for taking the time to share your experience and give us your wonderful feedback. 
We look forward to welcoming you soon at Bedashing!",,,,,,,,"Manicure",,,"ChdDSUhNMG9nS0VJQ0FnSUMzNkpqUm9RRRAB",,,,,,,,,,,,,,"Google",,,"2",,,"535","2026-09-03T06:50:42.624Z","Direct Detail URL: https://maps.google.com/?cid=11953390735860409462&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","5","Abu Dhabi","International Airport - Midfield Terminal, RU2-068","false","Ghaizel very good service 👌🏼 thank you",,"Bedashing Beauty Lounge - Zayed International Airport (AUH)","4.9",,"https://www.google.com/maps/search/?api=1&query=Bedashing%20Beauty%20Lounge%20-%20Zayed%20International%20Airport%20(AUH)&query_place_id=ChIJD4c_XalPXj4RdqRn4Ir54qU",
"International Airport - Midfield Terminal, RU2-068 - Abu Dhabi - United Arab Emirates","13629078361816814432","Beauty salon",,"Beauty salon","11953390735860409462",,"AE","0x3e5e4fa95d3f870f:0xa5e2f98ae067a476",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnhCJ2R74sAGT2ehFyXEG2fOWXQOugh4sZHgDiDATLbtAuLnmF8GMYI6LuEzlErEIIPKbJ-CVq_BPjla-2r95HhTBW9_uDP3xarZZmiJkp-3L_GjUMHL3Dodk8YCfZYW4Rudkk=w408-h278-k-no","false","true","/g/11vwdp690n","en","0","24.4527718","54.6411421",,"Al Matar - Zayed International Airport","en","false","ChIJD4c_XalPXj4RdqRn4Ir54qU",,,"a year ago","2024-11-02T09:55:40.258Z",,"2024-11-03T15:11:53.000Z","Dear Ms. Newcombe,

Thank you for taking the time to share your experience and give us your wonderful feedback. 
We look forward to welcoming you soon at Bedashing!",,,,,,,,"Manicure",,,"ChZDSUhNMG9nS0VJQ0FnSUMzcU9qU0FnEAE",,,,,,,,,,,,,,"Google",,,"34",,,"535","2026-09-03T06:50:42.624Z","Direct Detail URL: https://maps.google.com/?cid=11953390735860409462&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","5","Abu Dhabi","International Airport - Midfield Terminal, RU2-068","false","Fantastic service! Lovely ladies got me all ready with time to spare before boarding

Arlene and Ghaizel are superstars. Thank you!",,"Bedashing Beauty Lounge - Zayed International Airport (AUH)","4.9",,"https://www.google.com/maps/search/?api=1&query=Bedashing%20Beauty%20Lounge%20-%20Zayed%20International%20Airport%20(AUH)&query_place_id=ChIJD4c_XalPXj4RdqRn4Ir54qU",
"International Airport - Midfield Terminal, RU2-068 - Abu Dhabi - United Arab Emirates","13629078361816814432","Beauty salon",,"Beauty salon","11953390735860409462",,"AE","0x3e5e4fa95d3f870f:0xa5e2f98ae067a476",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnhCJ2R74sAGT2ehFyXEG2fOWXQOugh4sZHgDiDATLbtAuLnmF8GMYI6LuEzlErEIIPKbJ-CVq_BPjla-2r95HhTBW9_uDP3xarZZmiJkp-3L_GjUMHL3Dodk8YCfZYW4Rudkk=w408-h278-k-no","false","false","/g/11vwdp690n","en","0","24.4527718","54.6411421",,"Al Matar - Zayed International Airport","fr","false","ChIJD4c_XalPXj4RdqRn4Ir54qU",,,"a year ago","2024-11-02T03:30:10.436Z",,"2024-11-03T15:11:36.000Z","Dear Ms. Bichon, 

Thank you for taking the time to share your experience and give us your wonderful feedback. 
We look forward to welcoming you soon at Bedashing!",,,,,,,,"Manicure",,,"ChZDSUhNMG9nS0VJQ0FnSUMzc0k2ZElREAE","https://lh3.googleusercontent.com/grass-cs/ACvplmPU6YQXsSbjSPL-V3NUCPT-_lXZg01tmID5lSOsEVarlPqc18N6qG6AiSDg6pLJF4Ke_T-4Wy4Yyo8kxzkdb-YHrt__7YqoBSXVGBB49dbMUUr9Qc0UdG97J7r7JI2-fC62JsY-gQ=k-no","https://lh3.googleusercontent.com/grass-cs/ACvplmMwiIMzo3sowTG37aNt37mdkm6BziaOjAFapglUDuAkz-yGcvZ1Jy2CG6TRwv6wF5_suz_R871U0SM0HsttcCD1iN2A2ctIk1lLf8uxLB12sNRyRyN7QCZsjtk_MPs98Kbfn1TH=k-no",,,,,,,,,,,,"Google",,,"10",,,"535","2026-09-03T06:50:42.624Z","Direct Detail URL: https://maps.google.com/?cid=11953390735860409462&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","5","Abu Dhabi","International Airport - Midfield Terminal, RU2-068","false","Merci Maria 🥰🥰 de m’avoir chouchoutée !
Accueil Charmant,  💅 impeccable
De vrais pros pour que l’attente à l’aéroport soit décontractée et reposante","Thank you Maria 🥰🥰 for pampering me!
Charming welcome, 💅 impeccable service
True professionals who make your wait at the airport relaxed and restful","Bedashing Beauty Lounge - Zayed International Airport (AUH)","4.9","en","https://www.google.com/maps/search/?api=1&query=Bedashing%20Beauty%20Lounge%20-%20Zayed%20International%20Airport%20(AUH)&query_place_id=ChIJD4c_XalPXj4RdqRn4Ir54qU",
"International Airport - Midfield Terminal, RU2-068 - Abu Dhabi - United Arab Emirates","13629078361816814432","Beauty salon",,"Beauty salon","11953390735860409462",,"AE","0x3e5e4fa95d3f870f:0xa5e2f98ae067a476",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnhCJ2R74sAGT2ehFyXEG2fOWXQOugh4sZHgDiDATLbtAuLnmF8GMYI6LuEzlErEIIPKbJ-CVq_BPjla-2r95HhTBW9_uDP3xarZZmiJkp-3L_GjUMHL3Dodk8YCfZYW4Rudkk=w408-h278-k-no","false","true","/g/11vwdp690n","en","0","24.4527718","54.6411421",,"Al Matar - Zayed International Airport","en","false","ChIJD4c_XalPXj4RdqRn4Ir54qU",,,"a year ago","2024-11-01T09:16:11.621Z",,"2024-11-01T12:07:06.000Z","Dear Ms. Resto, 

Thank you for taking the time to share your experience and give us your wonderful feedback. 
We look forward to welcoming you soon at Bedashing!",,,,,,,,"Massage",,,"ChdDSUhNMG9nS0VJQ0FnSURYNzhIVnVnRRAB",,,,,,,,,,,,,,"Google",,,"15",,,"535","2026-09-03T06:50:42.624Z","Direct Detail URL: https://maps.google.com/?cid=11953390735860409462&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","5","Abu Dhabi","International Airport - Midfield Terminal, RU2-068","false","Harlene was very kind, excellent massager & custo.er service oriented. I had a lot of tension & pain in my shoulders, neck and trapezium. Highly recommended!",,"Bedashing Beauty Lounge - Zayed International Airport (AUH)","4.9",,"https://www.google.com/maps/search/?api=1&query=Bedashing%20Beauty%20Lounge%20-%20Zayed%20International%20Airport%20(AUH)&query_place_id=ChIJD4c_XalPXj4RdqRn4Ir54qU",
"Abu Dhabi - Al Shahama Road Deerfields Mall, Shop No 419B - Abu Dhabi - United Arab Emirates","7534132085488794588","Beauty salon",,"Beauty salon","15978682794062642664",,"AE","0x3e5e4f71a200dc87:0xddbfaf57aebffde8",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmaAMMZDZXkr5MibwRjZ_Gz49kJx2hylPit91rHkRLqKBTkhsOLgatoNVFCNilUqMzXA3M2ZJYvKDPVBlj1-s7rJVinlKaIq7dh7GZdEiRVhn8SGw3_W71i9xNTRwx9FoLfHp92qw=w408-h544-k-no","false","false","/g/11gxm9zmpq","en","0","24.5243742","54.6718965",,"Al Bahyah - Al Bahyah Old","en","false","ChIJh9wAonFPXj4R6P2_rlevv90",,,"Edited 2 years ago","2024-08-23T12:01:28.675Z",,"2022-03-16T06:53:10.000Z","Dear B Alhosani,

We thank you for taking the time and sharing your feedback and review. We look forward to seeing you soon",,,,,,,,"Eyebrow shaping, Eyebrow threading",,,"ChZDSUhNMG9nS0VJQ0FnSURXNE9uQUN3EAE",,,,,,,,,,,,,,"Google",,,"1",,,"746","2026-09-03T06:50:19.756Z","Direct Detail URL: https://maps.google.com/?cid=15978682794062642664&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","5","Abu Dhabi","Abu Dhabi - Al Shahama Road Deerfields Mall, Shop No 419B","false","Ryhana is the best to do eyebrows very helpful and kindly",,"Bedashing Beauty Lounge","4.6",,"https://www.google.com/maps/search/?api=1&query=Bedashing%20Beauty%20Lounge&query_place_id=ChIJh9wAonFPXj4R6P2_rlevv90",
"Abu Dhabi - Al Shahama Road Deerfields Mall, Shop No 419B - Abu Dhabi - United Arab Emirates","7534132085488794588","Beauty salon",,"Beauty salon","15978682794062642664",,"AE","0x3e5e4f71a200dc87:0xddbfaf57aebffde8",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmaAMMZDZXkr5MibwRjZ_Gz49kJx2hylPit91rHkRLqKBTkhsOLgatoNVFCNilUqMzXA3M2ZJYvKDPVBlj1-s7rJVinlKaIq7dh7GZdEiRVhn8SGw3_W71i9xNTRwx9FoLfHp92qw=w408-h544-k-no","false","true","/g/11gxm9zmpq","en","0","24.5243742","54.6718965",,"Al Bahyah - Al Bahyah Old","en","false","ChIJh9wAonFPXj4R6P2_rlevv90",,,"2 years ago","2024-08-23T11:38:58.123Z",,"2024-08-23T12:08:53.000Z","Dear Ms.Amani ,

Thank you for taking the time to share your experience and give us your wonderful feedback. We look forward to welcoming you soon at Bedashing!",,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUQ3NnBXNUJnEAE",,,,,,,,,,,,,,"Google",,,"25",,,"746","2026-09-03T06:50:19.756Z","Direct Detail URL: https://maps.google.com/?cid=15978682794062642664&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","5","Abu Dhabi","Abu Dhabi - Al Shahama Road Deerfields Mall, Shop No 419B","false","Rehana is amazing.",,"Bedashing Beauty Lounge","4.6",,"https://www.google.com/maps/search/?api=1&query=Bedashing%20Beauty%20Lounge&query_place_id=ChIJh9wAonFPXj4R6P2_rlevv90",
"Abu Dhabi - Al Shahama Road Deerfields Mall, Shop No 419B - Abu Dhabi - United Arab Emirates","7534132085488794588","Beauty salon",,"Beauty salon","15978682794062642664",,"AE","0x3e5e4f71a200dc87:0xddbfaf57aebffde8",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmaAMMZDZXkr5MibwRjZ_Gz49kJx2hylPit91rHkRLqKBTkhsOLgatoNVFCNilUqMzXA3M2ZJYvKDPVBlj1-s7rJVinlKaIq7dh7GZdEiRVhn8SGw3_W71i9xNTRwx9FoLfHp92qw=w408-h544-k-no","false","false","/g/11gxm9zmpq","en","0","24.5243742","54.6718965",,"Al Bahyah - Al Bahyah Old","en","false","ChIJh9wAonFPXj4R6P2_rlevv90",,,"2 years ago","2024-08-23T11:38:54.203Z",,"2024-08-23T12:07:03.000Z","Dear Ms. Nawal,

Thank you for taking the time to share your experience and give us your wonderful feedback. We look forward to welcoming you soon at Bedashing!",,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUQ3NnBYaE1BEAE",,,,,,,,,,,,,,"Google",,,"7",,,"746","2026-09-03T06:50:19.756Z","Direct Detail URL: https://maps.google.com/?cid=15978682794062642664&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","5","Abu Dhabi","Abu Dhabi - Al Shahama Road Deerfields Mall, Shop No 419B","false","Thank you Rihana for the excellent service.",,"Bedashing Beauty Lounge","4.6",,"https://www.google.com/maps/search/?api=1&query=Bedashing%20Beauty%20Lounge&query_place_id=ChIJh9wAonFPXj4R6P2_rlevv90",
"Abu Dhabi - Al Shahama Road Deerfields Mall, Shop No 419B - Abu Dhabi - United Arab Emirates","7534132085488794588","Beauty salon",,"Beauty salon","15978682794062642664",,"AE","0x3e5e4f71a200dc87:0xddbfaf57aebffde8",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmaAMMZDZXkr5MibwRjZ_Gz49kJx2hylPit91rHkRLqKBTkhsOLgatoNVFCNilUqMzXA3M2ZJYvKDPVBlj1-s7rJVinlKaIq7dh7GZdEiRVhn8SGw3_W71i9xNTRwx9FoLfHp92qw=w408-h544-k-no","false","true","/g/11gxm9zmpq","en","0","24.5243742","54.6718965",,"Al Bahyah - Al Bahyah Old","ar","false","ChIJh9wAonFPXj4R6P2_rlevv90",,,"2 years ago","2024-08-19T08:14:09.605Z",,"2024-08-26T06:38:57.000Z","Dear Ms.Nouf,

Thank you for taking the time to share your experience and give us your wonderful feedback. We look forward to welcoming you soon at Bedashing!",,,,,,,,"Manicure",,,"ChZDSUhNMG9nS0VJQ0FnSUM3ejdLSldnEAE","https://lh3.googleusercontent.com/grass-cs/ACvplmPT55bd80P5_AYTygnyekIemOf0NXu3u6uCj6Ta2THO0jWWiZizp5P9jGiAsK37pvbKZNr3tgPfBc_kiND2whEnANJPBpSYj_cqm3MgUAE8xsU_0qBYU5NEZZZ4inasBTGRB_7NwA=k-no","https://lh3.googleusercontent.com/grass-cs/ACvplmOfClGvU-FoXhewfQkm9BdQmU90DGNPBU66csOz4zTuvLm6BXwwpFDZUcxmGYHEcRm_pU_rmPi5UlGC06Np6_eL17dVNqSPn_EwV2VNxYBc9BwuDYPlSHKYaLZiB24X_dj4SuU=k-no",,,,,,,,,,,,"Google",,,"76",,,"746","2026-09-03T06:50:19.756Z","Direct Detail URL: https://maps.google.com/?cid=15978682794062642664&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","5","Abu Dhabi","Abu Dhabi - Al Shahama Road Deerfields Mall, Shop No 419B","false","دقه نظافه 10/10
صح انها طولت بس النتيجه تسوى
سويت تركيب اظافر مع رسم ظفرين ب130 اذا مو غلطانه
نسيت اسم الموظفه بس كانت عسسل ..","The cleanliness and precision were 10/10.
It took a while, but the result was worth it.
I got nail extensions and two nail designs for 130 (currency unspecified), if I'm not mistaken.
I forgot the employee's name, but she was lovely.","Bedashing Beauty Lounge","4.6","en","https://www.google.com/maps/search/?api=1&query=Bedashing%20Beauty%20Lounge&query_place_id=ChIJh9wAonFPXj4R6P2_rlevv90",
