branch_id,branch_name,travel_minutes,competitor_place_id,competitor_name,competitor_tier,competitor_rating,competitor_review_count,competitor_latitude,competitor_longitude,relationship_method,competitor_data_scope
43,Ministries Complex,15,ChIJn-VSqNlnXj4R47V-_I-fBjI,Phenomenal Ladies Salon,DIRECT,4.7,615.0,24.4794523,54.3517946,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJG4PiHHpHXj4Rgotz8EAEtKw,Physiomins Beauty,DIRECT,4.6,222.0,24.4045615,54.5496568,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJ-YhJtkppXj4Rabaoqq1SQSw,Pink Me Up Beauty Lounge By Julia,DIRECT,4.6,754.0,24.440706,54.3698889,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJq_2Ft5NGXj4RBu1gRSV_VPU,Plush Beauty Spa,DIRECT,4.6,390.0,24.4082126,54.5512766,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJ98d6OJ1oXj4RGQ8-o1qspv4,Polish Nails Care and More Salon | Best Ladies Salon - Nail Spa,DIRECT,4.8,838.0,24.4184132,54.4673503,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJl5huYkBpXj4RX9faSAjd-iA,RITUALS BEAUTY SPA,DIRECT,4.4,402.0,24.4547877,54.3780542,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJZ-M2UgBnXj4RscZnYuRSk1Y,Razor republic saloon,DIRECT,4.8,135.0,24.4737396,54.3518395,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJBUAM_NhDXj4RRkVDWdeQrAQ,ReLook Ladies Salon,DIRECT,4.4,13.0,24.4218242,54.4564043,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJDauAueVFXj4R3Xmnuq3eL3M,Reed Beauty Lounge & Studio صالون وستوديو ريد,DIRECT,4.7,285.0,24.440606,54.5785753,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJfS8fdSdnXj4Re-Hd6z48PNs,Remedy Room,DIRECT,4.7,443.0,24.4615953,54.3496599,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJJb5APb1FXj4RU9aUzn6zONo,Rendezvous Beauty Spa,DIRECT,4.5,97.0,24.4433287,54.5881202,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJHxBP9VBmXj4R-TjL_3y1qfc,Ricky's Ladies' Salon,DIRECT,4.0,197.0,24.4949004,54.38031720000001,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJR0SITitHXj4RVCWVzbn_lEk,Roses Dew Beauty Lounge- Musaffah,DIRECT,4.7,73.0,24.3408223,54.5329666,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJu-zyqTFHXj4Rfn0ltDhuQLY,Royal Nails Beauty Lounge - Khalifa City,DIRECT,4.4,239.0,24.4264899,54.5539193,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJ2wYny41HXj4RMappaI-lpbU,SMIDA-Capital mall,DIRECT,5.0,1.0,24.3753289,54.530754,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJod5jFpQ5Xj4RJV_dAv0-mg0,SMIDA-Dalma mall Branch,DIRECT,5.0,3.0,24.3332087,54.5247374,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJyzQrxX9BXj4R3dgagdsPj3c,SSKY Ladies Beauty Salon | Korean Salon,DIRECT,4.9,64.0,24.4074668,54.5062921,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJY4wBXBRpXj4RBg_Rbh0h_Rg,STYLO SPA & BEAUTY SALON,DIRECT,4.8,72.0,24.487424,54.3946158,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJ8e8Wzr44Xj4RYCEdDKI7hVs,Salama Style Ladies Salon,DIRECT,4.2,94.0,24.3404283,54.5376124,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJBY9muG5DXj4RV-rTK3YN8mc,Salon Al Shafra Al Masiya,DIRECT,5.0,1.0,24.4227662,54.4478086,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJRRt8dABDXj4R54SP_BQJXNA,Saloon Al Shumookh,DIRECT,,,24.4325899,54.435133,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJbzaVH0xFXj4R4sopMv_a0Ts,Samreen Beauty Saloon,DIRECT,,,24.4204108,54.5312714,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJKVa6gnRmXj4RL_OS33S3ZME,Sana Beauty Salon,DIRECT,4.7,588.0,24.4760869,54.3520438,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJF3S7gY5PXj4Rj-9MkNrGVCc,Serene Suite Beauty Center,DIRECT,4.9,50.0,24.4496387,54.6104482,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJx5hdNjFDXj4RaCf8w3PXD_w,Sia Beauty Center,DIRECT,4.9,91.0,24.424544,54.4731994,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJ69xfDaRHXj4R9w_joO8apaw,Sign Ladies Salon - صالون ساين للسيدات,DIRECT,4.1,432.0,24.3971825,54.5579222,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJkfB4BgVmXj4RCj9l9s0IATk,Sisters Beauty Lounge Hair Salon - Al Bateen Villa,DIRECT,4.7,1139.0,24.4628586,54.354886,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJxyUlX85FXj4RXRI9AG9LISg,Skin Glow Facial Center,DIRECT,4.7,190.0,24.4456461,54.5953667,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJdwN6yac4Xj4Rjoks1vUX42w,Snow White Beauty Salon,DIRECT,4.6,105.0,24.3358869,54.5339369,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJYfh3OItpXj4Rt3V__N7ZRco,Solitude Beauty Ladies Salon & Spa,DIRECT,4.6,40.0,24.4441889,54.5804518,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJF6vyYSlmXj4RZYdK2jK0NF0,Sossi Beauty Centre,DIRECT,4.6,195.0,24.4660461,54.3846379,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJ30QrfVlHXj4RNznnw6DrRt8,Spring Days Ladies Beauty Saloon,DIRECT,4.8,137.0,24.3435658,54.5363791,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJ_7VnoLNBXj4RAjn-nwWg6Ek,Spring Time Saloon,DIRECT,4.8,4.0,24.3753114,54.5063066,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJH49iOmlmXj4RrwhtAw9IvXQ,Stop Relax Spa Thai Massage,DIRECT,4.2,1316.0,24.4050924,54.5722457,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJUwh_7hJBXj4RT9ne8taJJjY,Style Star Salon & Spa (Branch),DIRECT,5.0,4.0,24.379585700000003,54.5111805,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJsZcdI0VCXj4RcqqbomF0j6w,Sugarcoat Ladies Beauty Salon,DIRECT,4.4,108.0,24.4314309,54.464785,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJNS4mnhZnXj4ROmaMfmpRpog,Summer colour's ladies salon,DIRECT,3.5,43.0,24.4911849,54.3825247,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJ4ejZDipBXj4R3GVunP6Qwo0,Super fine SALON,DIRECT,,,24.3769851,54.5171722,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJL7E9GABDXj4RdCs3McQnU1c,TINA BEAUTY,DIRECT,4.5,22.0,24.4308677,54.4358179,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJC0BEUwBBXj4RgJ_SiucGyEw,Taiwan Massage VIP - Forest Rain,DIRECT,5.0,7.0,24.396023,54.5181475,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJIWprIQBDXj4RZpjPF20zG0k,Taiwan Massage VIP - Majestic Care,DIRECT,5.0,8.0,24.4158018,54.4902289,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJLzU9cgBDXj4R3Vi6c5LO31E,Taiwanese Massage Aura Space,DIRECT,5.0,6.0,24.4189744,54.4643844,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJV-fwFABDXj4R4GLh2qIid8c,Taiwanese Massage Urban Escape,DIRECT,5.0,6.0,24.4353802,54.4561,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJFbzk5RNDXj4R3vo4JY7we1U,Teleios Beauty Center,DIRECT,4.7,73.0,24.4202938,54.462824,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJUcaxMQ1nXj4R95H4ausVth8,Thai House Beauty And Spa / Massage & Home Spa,DIRECT,4.7,182.0,24.4659687,54.3803442,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJ5R5zm15mXj4RRrTpMfjvLO4,Thai Oasis Spa & Beauty Center (Home Service Available),DIRECT,4.3,378.0,24.4956116,54.372428,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJH26D38ZFXj4RrPiy947PD0w,The Cloud Spa ذا كلاود سبا,DIRECT,4.0,142.0,24.4464017,54.5972929,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJiZM66x5PXj4RIbSt7qEUTzI,The Essence Lounge,DIRECT,4.7,41.0,24.4551313,54.6169659,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJx_35IbpFXj4RiBbhXLiaAmA,The Excellent Ladies Salon,DIRECT,4.9,38.0,24.4475738,54.5987123,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJ1Rym03lDXj4Ry8HrwL3DgZQ,The Fix Beauty Lounge,DIRECT,4.1,478.0,24.4128034,54.4927984,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJz5Tsn31PXj4RrE5jIkDZ7vw,The H Ladies Beauty Salon,DIRECT,4.5,647.0,24.4531756,54.6145868,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
43,Ministries Complex,15,ChIJPeHUOZ9PXj4RP72F07qBF7g,The Nail Spa - Al Zeina,DIRECT,5.0,29.0,24.4545284,54.6137918,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
