travel_minutes,branch_a_id,branch_a_name,branch_b_id,branch_b_name,branch_a_area_km2,branch_b_area_km2,intersection_area_km2,overlap_pct_of_branch_a,overlap_pct_of_branch_b,jaccard_overlap_pct,catchment_data_scope
15,37,Al Ain,48,Ras Al Khaimah,261.882,212.073,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,37,Al Ain,42,Shakhbout City,261.882,344.9102,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,37,Al Ain,49,Zawaya Walk,261.882,294.4264,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,37,Al Ain,47,Zayed International Airport,261.882,142.2965,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,30,Al Barsha,37,Al Ain,233.8045,261.882,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,30,Al Barsha,46,Al Dhafra Branch,233.8045,145.9349,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,30,Al Barsha,39,Al Falah,233.8045,108.097,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,30,Al Barsha,50,Al Jada,233.8045,217.9479,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,30,Al Barsha,45,Al Maqta,233.8045,222.8768,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,30,Al Barsha,51,Al Taif Mall,233.8045,139.6888,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,30,Al Barsha,36,Baniyas,233.8045,339.7174,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,30,Al Barsha,38,Delma,233.8045,171.8725,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,30,Al Barsha,32,Jumeirah Park,233.8045,187.3013,137.2875,58.7189,73.2977,48.3716,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,30,Al Barsha,40,Khaleej Al Arabi,233.8045,162.5598,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,30,Al Barsha,41,Khalifa City A,233.8045,203.6301,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,30,Al Barsha,43,Ministries Complex,233.8045,210.5325,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,30,Al Barsha,44,Mohammed Bin Zayed City,233.8045,222.5525,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,30,Al Barsha,31,Nad Al Sheba,233.8045,250.0147,11.102,4.7484,4.4406,2.3486,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,30,Al Barsha,52,Noya Plaza,233.8045,102.1934,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,30,Al Barsha,48,Ras Al Khaimah,233.8045,212.073,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,30,Al Barsha,35,Shahama,233.8045,219.1695,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,30,Al Barsha,42,Shakhbout City,233.8045,344.9102,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,30,Al Barsha,34,Westyas Branch,233.8045,143.3483,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,30,Al Barsha,49,Zawaya Walk,233.8045,294.4264,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,30,Al Barsha,47,Zayed International Airport,233.8045,142.2965,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,46,Al Dhafra Branch,50,Al Jada,145.9349,217.9479,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,46,Al Dhafra Branch,51,Al Taif Mall,145.9349,139.6888,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,46,Al Dhafra Branch,52,Noya Plaza,145.9349,102.1934,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,46,Al Dhafra Branch,48,Ras Al Khaimah,145.9349,212.073,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,46,Al Dhafra Branch,49,Zawaya Walk,145.9349,294.4264,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,46,Al Dhafra Branch,47,Zayed International Airport,145.9349,142.2965,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,39,Al Falah,46,Al Dhafra Branch,108.097,145.9349,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,39,Al Falah,50,Al Jada,108.097,217.9479,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,39,Al Falah,45,Al Maqta,108.097,222.8768,3.0025,2.7776,1.3471,0.9155,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,39,Al Falah,51,Al Taif Mall,108.097,139.6888,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,39,Al Falah,40,Khaleej Al Arabi,108.097,162.5598,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,39,Al Falah,41,Khalifa City A,108.097,203.6301,10.7495,9.9443,5.2789,3.5715,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,39,Al Falah,43,Ministries Complex,108.097,210.5325,0.6657,0.6159,0.3162,0.2094,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,39,Al Falah,44,Mohammed Bin Zayed City,108.097,222.5525,0.7142,0.6607,0.3209,0.2165,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,39,Al Falah,52,Noya Plaza,108.097,102.1934,8.3385,7.7139,8.1595,4.1289,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,39,Al Falah,48,Ras Al Khaimah,108.097,212.073,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,39,Al Falah,42,Shakhbout City,108.097,344.9102,38.3351,35.4636,11.1145,9.2447,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,39,Al Falah,49,Zawaya Walk,108.097,294.4264,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,39,Al Falah,47,Zayed International Airport,108.097,142.2965,8.8023,8.143,6.1859,3.6435,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,50,Al Jada,51,Al Taif Mall,217.9479,139.6888,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,50,Al Jada,52,Noya Plaza,217.9479,102.1934,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,45,Al Maqta,46,Al Dhafra Branch,222.8768,145.9349,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,45,Al Maqta,50,Al Jada,222.8768,217.9479,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,45,Al Maqta,51,Al Taif Mall,222.8768,139.6888,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,45,Al Maqta,52,Noya Plaza,222.8768,102.1934,9.5453,4.2828,9.3404,3.0252,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,45,Al Maqta,48,Ras Al Khaimah,222.8768,212.073,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,45,Al Maqta,49,Zawaya Walk,222.8768,294.4264,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,45,Al Maqta,47,Zayed International Airport,222.8768,142.2965,57.7058,25.8913,40.5532,18.7681,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,51,Al Taif Mall,52,Noya Plaza,139.6888,102.1934,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,36,Baniyas,37,Al Ain,339.7174,261.882,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,36,Baniyas,46,Al Dhafra Branch,339.7174,145.9349,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,36,Baniyas,39,Al Falah,339.7174,108.097,5.0766,1.4944,4.6963,1.1466,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,36,Baniyas,50,Al Jada,339.7174,217.9479,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,36,Baniyas,45,Al Maqta,339.7174,222.8768,70.1661,20.6543,31.482,14.249,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,36,Baniyas,51,Al Taif Mall,339.7174,139.6888,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,36,Baniyas,38,Delma,339.7174,171.8725,18.0187,5.304,10.4838,3.6507,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,36,Baniyas,40,Khaleej Al Arabi,339.7174,162.5598,21.8438,6.43,13.4374,4.5467,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,36,Baniyas,41,Khalifa City A,339.7174,203.6301,22.0679,6.496,10.8373,4.2334,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,36,Baniyas,43,Ministries Complex,339.7174,210.5325,47.0766,13.8576,22.3607,9.3559,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
