competitor_place_id,competitor_name,competitor_tier,observed_search_type,primary_type,primary_type_display,types,address,latitude,longitude,rating,review_count,business_status,phone,website,google_maps_url,opening_hours,source,retrieved_at
ChIJs9hlpFF09j4R9_vZcehtnPo,Trends Beauty Bar,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment",Ras Al-Khaimah - Al Dhait - Ras Al Khaimah,25.743049,55.9001444,4.4,388.0,OPERATIONAL,+971 7 227 0002,https://www.fresha.com/book-now/trends-beauty-bar-r8b9co0p/all-offer?pId=90412,https://maps.google.com/?cid=18058429450958797815&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJtS1tnJ9rXz4RHzfSa65XG7w,Tips and Toes - Arjan Branch,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment","Al Faris Building, Arjan - Al Barsha South Third - Al Barsha South - Dubai",25.066763899999998,55.238465,4.5,387.0,OPERATIONAL,+971 600 586848,https://www.tipsandtoes.com/en/?utm_source=google&utm_campaign=local_search&utm_medium=organic,https://maps.google.com/?cid=13554523910146504479&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 4:00 – 10:00 PM | Tuesday: 4:00 – 10:00 PM | Wednesday: 4:00 – 10:00 PM | Thursday: 4:00 – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJUQmc5sVlXj4R2PCDAWYrzt0,Tips and Toes - Nation Towers,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment","Nation Towers 1st Street Al Bateen 2nd floor, Shop 516 - البطين - غرب 44 - أبو ظبي",24.464233,54.3274707,4.5,384.0,OPERATIONAL,+971 2 650 5168,https://www.tipsandtoes.com/en/,https://maps.google.com/?cid=15982759844696551640&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 8:00 PM | Tuesday: 10:00 AM – 8:00 PM | Wednesday: 10:00 AM – 8:00 PM | Thursday: 10:00 AM – 8:00 PM | Friday: 10:00 AM – 8:00 PM | Saturday: 10:00 AM – 8:00 PM | Sunday: 10:00 AM – 8:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJb34n5hCuij4RqiS1VgZaSnk,Amber Spa & Beauty Lounge LLC,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, service, point_of_interest, establishment",العين Street 43 - Villa 79 - 73 Al Jawdah St - 'Asharij - Bida Bin Ammar - Abu Dhabi,24.202061,55.6531596,4.5,383.0,OPERATIONAL,+971 3 722 8006,,https://maps.google.com/?cid=8739897010136884394&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 11:00 AM – 9:00 AM | Tuesday: 11:00 AM – 9:00 AM | Wednesday: 11:00 AM – 9:00 AM | Thursday: 11:00 AM – 9:00 AM | Friday: 11:00 AM – 9:00 AM | Saturday: 11:00 AM – 9:00 AM | Sunday: 11:00 AM – 9:00 AM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJx5BOfa5sXz4RXNsRSY2lun4,Essa Beauty,DIRECT,"beauty_salon, hair_salon",beauty_salon,Beauty salon,"beauty_salon, hair_salon, hair_care, point_of_interest, service, establishment",Lake Level - Gold Crest Views 2 - الثنيه الخامسة - JLT Cluster J - دبي,25.0669323,55.1412726,4.9,381.0,OPERATIONAL,+971 4 374 4288,http://essabeauty.com/,https://maps.google.com/?cid=9131793220681980764&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:00 AM – 8:00 PM | Tuesday: 9:00 AM – 8:00 PM | Wednesday: 9:00 AM – 8:00 PM | Thursday: 9:00 AM – 8:00 PM | Friday: 9:00 AM – 8:00 PM | Saturday: 9:00 AM – 8:00 PM | Sunday: 9:00 AM – 8:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJj8F2ecRnXz4RwM7JfxJy_rY,Gloss and Glam Beauty Lounge - Ladies Salon Ras Al Khor - Dubai,DIRECT,"beauty_salon, hair_salon, nail_salon, spa",beauty_salon,Beauty salon,"beauty_salon, hair_salon, beautician, nail_salon, hair_care, massage_spa, spa, massage, point_of_interest, service, establishment",Green Park Residential Community - Shop 02 - Building E1 Al Wasl - Ras Al Khor - Ras Al Khor Ind. Third - Dubai,25.1833313,55.3743383,4.7,379.0,OPERATIONAL,+971 54 700 6284,https://www.glossandglam.ae/?utm_source=google_profile&utm_campaign=localo&utm_medium=mainlink,https://maps.google.com/?cid=13186102182766300864&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 9:00 PM | Tuesday: 10:00 AM – 9:00 PM | Wednesday: 10:00 AM – 9:00 PM | Thursday: 10:00 AM – 9:00 PM | Friday: 11:00 AM – 8:30 PM | Saturday: 10:00 AM – 9:00 PM | Sunday: 10:00 AM – 9:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJQ44YqBNrXz4RR_DLtbYjO_Y,Locks By Lou Lou Al Wasl,DIRECT,hair_salon,hair_salon,Hair salon,"hair_salon, hair_care, point_of_interest, service, establishment",19a - villa 1A شارع الوصل - جميرا - ام الشيف - دبي,25.1318816,55.1985014,4.8,379.0,OPERATIONAL,+971 4 337 0078,http://www.locksbyloulou.com/,https://maps.google.com/?cid=17742814424597262407&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:00 AM – 9:00 PM | Tuesday: 9:00 AM – 9:00 PM | Wednesday: 9:00 AM – 9:00 PM | Thursday: 9:00 AM – 9:00 PM | Friday: 9:00 AM – 7:00 PM | Saturday: 9:00 AM – 5:00 PM | Sunday: 9:00 AM – 6:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJVbstSFBmXj4R449I_E3vMkY,Lulu Beauty Centre,DIRECT,"beauty_salon, nail_salon, spa",beauty_salon,Beauty salon,"beauty_salon, nail_salon, sauna, massage, spa, public_bath, health, point_of_interest, service, establishment",First Floor، RAK Bank Building - Al Zahiyah - E16 01 - Abu Dhabi,24.4938775,54.3815889,4.4,378.0,OPERATIONAL,+971 2 644 5112,https://www.instagram.com/lulubeautycentre/,https://maps.google.com/?cid=5058368449714622435&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:00 AM – 9:00 PM | Tuesday: 9:00 AM – 9:00 PM | Wednesday: 9:00 AM – 9:00 PM | Thursday: 9:00 AM – 9:00 PM | Friday: 9:00 AM – 9:00 PM | Saturday: 9:00 AM – 9:00 PM | Sunday: 9:00 AM – 9:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJ5R5zm15mXj4RRrTpMfjvLO4,Thai Oasis Spa & Beauty Center (Home Service Available),DIRECT,hair_salon,beauty_salon,Beauty salon,"beauty_salon, nail_salon, massage_spa, hair_salon, hair_care, massage, spa, point_of_interest, service, establishment","M3, Al Ain Tower (Occasions Cake Shop Bldg.) Hamdan St - Offices entrance - Corner شارع الشيخ زايد بن سلطان - adjacent Belmondo Building - الدانة - شرق 10 - أبو ظبي",24.4956116,54.372428,4.3,378.0,OPERATIONAL,+971 55 280 5270,https://instabio.cc/thaioasis,https://maps.google.com/?cid=17162356129270445126&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJwaaXuTNtXz4RjEA_RaTUJhg,Cutting Edge,DIRECT,nail_salon,hair_salon,Hair salon,"nail_salon, hair_salon, hair_care, beauty_salon, point_of_interest, service, establishment",Al Seef Tower 3 - B102 - Cluster U - Al Thanyah Fifth - Jumeirah Lakes Towers - Dubai,25.0795487,55.1507206,4.1,377.0,OPERATIONAL,+971 52 630 2533,https://www.cuttingedgeladies.com/,https://maps.google.com/?cid=1740312108026773644&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJObWU69VFXj4RHe9sihg8jm0,Belladona,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment",A - AL Merit Street - Khalifa City - zone 3 - Abu Dhabi,24.4310228,54.5698143,3.7,375.0,OPERATIONAL,+971 2 556 0456,,https://maps.google.com/?cid=7894313272926334749&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 9:00 PM | Tuesday: 10:00 AM – 9:00 PM | Wednesday: 10:00 AM – 9:00 PM | Thursday: 10:00 AM – 9:00 PM | Friday: 10:00 AM – 9:00 PM | Saturday: 10:00 AM – 9:00 PM | Sunday: 10:00 AM – 9:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJcRE_l2NmXj4Rs7yNgCkivuE,Glamour Hair Salon abu dhabi,DIRECT,"beauty_salon, hair_salon, nail_salon, spa",hair_salon,Hair salon,"massage_spa, nail_salon, massage, hair_salon, hair_care, spa, beauty_salon, service, point_of_interest, establishment",Al Saada Building - Al Raha Blvd - Al Rahah - RBW2 - Abu Dhabi,24.4514326,54.6123314,4.5,375.0,OPERATIONAL,+971 2 882 0944,,https://maps.google.com/?cid=16266476465754586291&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 8:30 PM | Tuesday: 10:00 AM – 8:30 PM | Wednesday: 10:00 AM – 8:30 PM | Thursday: 10:00 AM – 8:30 PM | Friday: 10:00 AM – 8:30 PM | Saturday: 10:00 AM – 8:30 PM | Sunday: 10:00 AM – 8:30 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJqTeaHthnXj4R4mu23EJamJY,Eternity Beauty Studio Russian Salon - Abu Dhabi ستوديو تجميل الخلود,DIRECT,"hair_salon, nail_salon",beauty_salon,Beauty salon,"beauty_salon, nail_salon, hair_salon, massage_spa, beautician, spa, hair_care, massage, service, point_of_interest, establishment",Beside HANGER and Mark & Spencer Opposite World Trade Center Mall BHS & ADNOC Hamdan Bin Mohammed Street AL Sayegh Center Shop Number 15 - الدانة - Zone 1 - أبو ظبي,24.4858947,54.3586628,4.9,374.0,OPERATIONAL,+971 2 886 7126,https://eternitybeautystudio.com/,https://maps.google.com/?cid=10851522545366494178&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Closed | Tuesday: 11:00 AM – 10:00 PM | Wednesday: 11:00 AM – 10:00 PM | Thursday: 11:00 AM – 10:00 PM | Friday: 11:00 AM – 10:00 PM | Saturday: 11:00 AM – 10:00 PM | Sunday: 11:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJWUi5uABnXz4RQxDXirGi_LE,Our Touch Beauty Salon,DIRECT,nail_salon,beauty_salon,Beauty salon,"beauty_salon, nail_salon, makeup_artist, hair_care, medical_clinic, health, point_of_interest, service, establishment",Street 414 - Al Warqa'a First - الورقاء ١ - دبي,25.195084599999998,55.4042141,4.7,372.0,OPERATIONAL,+971 52 480 5142,https://ourtouchbeautysalon.ae/,https://maps.google.com/?cid=12825304722266591299&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 11:00 PM | Tuesday: 10:00 AM – 11:00 PM | Wednesday: 10:00 AM – 11:00 PM | Thursday: 10:00 AM – 11:00 PM | Friday: 11:00 AM – 11:00 PM | Saturday: 10:00 AM – 11:00 PM | Sunday: 10:00 AM – 11:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJa1InCzVtXz4Rihe5RIz6XGc,KOKO MOKO Russian Beauty Salon JVC,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment",Jumeirah Village Circle - 3632+7PQ - البرشاء جنوب الرابعة - قرية جميرا الدائرية - دبي,25.0532075,55.201651899999995,4.8,371.0,OPERATIONAL,+971 52 207 2085,https://www.instagram.com/koko_moko_russian_salon?igsh=MW4zb2VmaHlxaWRuZQ%3D%3D&utm_source=qr,https://maps.google.com/?cid=7448103364119304074&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJ2VqDUCdEXj4RjIdyKQc4abk,Oriental Beauty Lounge - Khalifa City,DIRECT,"beauty_salon, spa",spa,Spa,"spa, skin_care_clinic, fitness_center, makeup_artist, massage_spa, hair_care, gym, massage, beauty_salon, sports_activity_location, medical_clinic, health, point_of_interest, service, establishment",شارع 32 - Khalifa City - ASector 32 - Abu Dhabi,24.425487000000004,54.55012,4.3,371.0,OPERATIONAL,+971 2 555 6999,https://orientalbeautylounge.ae/,https://maps.google.com/?cid=13360271372982585228&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJW-0RDINtXz4R-PR22ETHCI4,Rejuvic Couture Beauty Salon ( Ladies),DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, service, point_of_interest, establishment","Murano Residences 2, Unit 2 - جبل علي الأولى - Al Furjan - دبي",25.024325899999997,55.1402553,4.9,371.0,OPERATIONAL,+971 55 504 2337,https://rejuvicsalon.com/,https://maps.google.com/?cid=10234649251702830328&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 11:00 AM – 10:00 PM | Tuesday: 11:00 AM – 10:00 PM | Wednesday: 11:00 AM – 10:00 PM | Thursday: 11:00 AM – 10:00 PM | Friday: 11:00 AM – 10:00 PM | Saturday: 11:00 AM – 10:00 PM | Sunday: 11:00 AM – 10:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJ2bVES9BDXj4R1GQbwTs4s7U,Hair Factory ladies beauty salon Abudhabi,DIRECT,"beauty_salon, hair_salon",beauty_salon,Beauty salon,"beauty_salon, hair_salon, hair_care, point_of_interest, service, establishment",99 - 1 Hamad Mohamed thani Al Rumaithi St - Rabdan - RB2 - Abu Dhabi,24.4082326,54.4917689,4.9,370.0,OPERATIONAL,+971 2 509 8912,https://linktr.ee/hairfactoryae,https://maps.google.com/?cid=13092870370990187732&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 11:00 AM – 8:30 PM | Tuesday: 11:00 AM – 8:30 PM | Wednesday: 11:00 AM – 8:30 PM | Thursday: 11:00 AM – 8:30 PM | Friday: 11:00 AM – 8:30 PM | Saturday: 11:00 AM – 8:30 PM | Sunday: 11:00 AM – 8:30 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJo3q5flMTXz4RlPYpV6U5_Bs,Gabis Hair Couture - Beauty Salon | Hair Extension | Nails Salon,DIRECT,"hair_salon, nail_salon",beauty_salon,Beauty salon,"beauty_salon, nail_salon, massage_spa, hair_salon, hair_care, massage, spa, point_of_interest, service, establishment",Two Seasons Hotel & Apartments - Ground Floor - Sheikh Zayed Rd - Al Safouh Second - Dubai Internet City - Dubai,25.1030759,55.1722651,4.8,369.0,OPERATIONAL,+971 4 449 8049,https://gabishaircoutureuae.com/,https://maps.google.com/?cid=2016550115449894548&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 9:00 PM | Tuesday: 10:00 AM – 9:00 PM | Wednesday: 10:00 AM – 9:00 PM | Thursday: 10:00 AM – 9:00 PM | Friday: 10:00 AM – 9:00 PM | Saturday: 10:00 AM – 9:00 PM | Sunday: 10:00 AM – 9:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJs0pW-oqxij4RD1dWYgW7sEQ,Rival Salon,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, service, point_of_interest, establishment",120 Al Dirasah St - 'Asharij - Al Dafeinah - Abu Dhabi,24.2050193,55.6784092,4.8,367.0,OPERATIONAL,+971 3 753 1545,,https://maps.google.com/?cid=4949661622279231247&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 11:00 AM – 9:00 PM | Tuesday: 11:00 AM – 9:00 PM | Wednesday: 11:00 AM – 9:00 PM | Thursday: 11:00 AM – 9:00 PM | Friday: 11:00 AM – 9:00 PM | Saturday: 11:00 AM – 9:00 PM | Sunday: 11:00 AM – 9:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJR4QYtRZCXz4Rrj6Pg9cUZ3Y,Dubai: 306 Spa | Award-Winning Hair & Beauty Salon Jumeirah,DIRECT,"hair_salon, nail_salon, spa",beauty_salon,Beauty salon,"beauty_salon, nail_salon, massage_spa, hair_salon, hair_care, massage, spa, medical_clinic, health, point_of_interest, service, establishment",Villa 276 Jumeirah Beach Rd - Jumeira Second - Dubai,25.2069918,55.2440144,4.8,364.0,OPERATIONAL,+971 54 402 7373,http://www.306spa.ae/,https://maps.google.com/?cid=8531810934934421166&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 8:00 AM – 9:00 PM | Tuesday: 8:00 AM – 9:00 PM | Wednesday: 9:00 AM – 9:00 PM | Thursday: 8:00 AM – 9:00 PM | Friday: 8:00 AM – 9:00 PM | Saturday: 8:00 AM – 8:00 PM | Sunday: 9:00 AM – 9:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJCWVOVMBLXj4R3mIpsIuRc0w,Tips and Toes Falah 1,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment",Block A Al Manarah St - Al Falah - 1A - Abu Dhabi,24.4462925,54.7167152,4.4,364.0,OPERATIONAL,+971 2 582 6933,http://tipsandtoes.com/,https://maps.google.com/?cid=5508906798346232542&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 11:00 AM – 9:00 PM | Tuesday: 11:00 AM – 9:00 PM | Wednesday: 11:00 AM – 9:00 PM | Thursday: 11:00 AM – 9:00 PM | Friday: 11:00 AM – 9:00 PM | Saturday: 11:00 AM – 9:00 PM | Sunday: 11:00 AM – 9:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJA08z79VnXj4RDoBZEk7Amgs,Get Lashed Beauty Lounge,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment",Al Saada Tower - Mezzanine Floor - Corniche St - Al Danah - Zone 1 - Abu Dhabi,24.4910422,54.358144499999995,4.8,363.0,OPERATIONAL,+971 52 986 0383,https://www.fresha.com/book-now/get-lashed-ha15c3ph/all-offer?pId=774415,https://maps.google.com/?cid=836192122378485774&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJlQ7d-YR39j4RuCGAM8_ZCVc,S11 beauty salon,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment",Khuzam St - near chocolala - Al Qussaidat - Ras Al Khaimah,25.7730788,55.9674601,4.2,363.0,OPERATIONAL,+971 56 300 6161,,https://maps.google.com/?cid=6271783440035619256&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:00 AM – 11:30 PM | Tuesday: 9:00 AM – 11:30 PM | Wednesday: 9:00 AM – 11:30 PM | Thursday: 9:00 AM – 11:30 PM | Friday: 9:00 AM – 11:30 PM | Saturday: 9:00 AM – 11:30 PM | Sunday: 9:00 AM – 11:30 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
