competitor_place_id,competitor_name,competitor_tier,observed_search_type,primary_type,primary_type_display,types,address,latitude,longitude,rating,review_count,business_status,phone,website,google_maps_url,opening_hours,source,retrieved_at
ChIJ1RNCXzRDXj4RkbuAKXOwcGA,Indigo Ladies Salon,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment","Villa 116, Al Khara-it Street - Old Muroor Rd - المنتزه - شرق 48 - أبو ظبي",24.4295699,54.4435642,4.4,421.0,OPERATIONAL,+971 55 319 9051,https://indigoladiessalon.ae/,https://maps.google.com/?cid=6949248233696705425&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 9:00 PM | Tuesday: 10:00 AM – 9:00 PM | Wednesday: 10:00 AM – 9:00 PM | Thursday: 10:00 AM – 9:00 PM | Friday: 10:00 AM – 9:00 PM | Saturday: 10:00 AM – 9:00 PM | Sunday: 10:00 AM – 9:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJA3hjb-NHXj4ROuB2SgejwCc,Luxury Harrods Beauty and Spa,DIRECT,"beauty_salon, nail_salon, spa",beauty_salon,Beauty salon,"beauty_salon, skin_care_clinic, nail_salon, makeup_artist, massage_spa, hair_care, massage, spa, supplier, medical_clinic, health, point_of_interest, service, establishment",Villa No.4 - 159 12th St - opposite of Al Forsan Village - Khalifa City - SW14 - Abu Dhabi,24.4057002,54.552279,4.6,420.0,OPERATIONAL,+971 58 640 1966,http://www.luxuryharrodsbeautyspa.com/,https://maps.google.com/?cid=2864468614717038650&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 11:00 PM | Tuesday: 10:00 AM – 11:00 PM | Wednesday: 10:00 AM – 11:00 PM | Thursday: 10:00 AM – 2:00 AM | Friday: 10:00 AM – 2:00 AM | Saturday: 10:00 AM – 11:00 PM | Sunday: 10:00 AM – 11:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJ_XHbJhZmXj4RZEoLST18fRY,Beautiful Henna Centre (صالون النقوش الجميلة),DIRECT,"beauty_salon, hair_salon, spa",beauty_salon,Beauty salon,"beauty_salon, hair_salon, hair_care, spa, point_of_interest, service, establishment","Villa 141, Near VIETNAM EMBASSY - Salama Bint Butti St - Al Mushrif - W52 - Abu Dhabi",24.4316998,54.4019581,4.3,417.0,OPERATIONAL,+971 2 634 3963,http://www.beautifulhennacentre.com/,https://maps.google.com/?cid=1620588043583572580&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:30 AM – 10:00 PM | Tuesday: 10:30 AM – 10:00 PM | Wednesday: 10:30 AM – 10:00 PM | Thursday: 10:30 AM – 10:00 PM | Friday: 10:30 AM – 10:00 PM | Saturday: 10:30 AM – 10:00 PM | Sunday: 10:30 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJvVXZyygTXz4RoMJC0fPAHSY,KARKAFI HAIR Extension Dubai Marina قرقفي للشعر المستعار (اكستنشن) دبي مارينا,DIRECT,hair_salon,hair_care,Hair care service,"hair_salon, hair_care, supplier, store, medical_clinic, health, point_of_interest, service, establishment",Studio one Marina - retail 3 Al Seba St - Dubai Marina - Dubai,25.0692746,55.1292304,4.8,413.0,OPERATIONAL,+971 50 703 0823,https://karkafihair.ae/,https://maps.google.com/?cid=2746563501186269856&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 4:00 – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJBW8b_L5rXz4ROct4NjxpLmY,"Tara Rose Salons - Al Quoz, Dubai",DIRECT,hair_salon,hair_salon,Hair salon,"nail_salon, hair_salon, hair_care, beautician, beauty_salon, point_of_interest, service, establishment",Arenco Warehouse 10 - next to Build Station - Al Qouz Ind.first - Al Quoz - Dubai,25.142286,55.22379240000001,5.0,413.0,OPERATIONAL,+971 4 832 7061,https://www.tararosesalon.com/en/ae/locations/dubai/al-quoz/,https://maps.google.com/?cid=7362938148130179897&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:00 AM – 8:00 PM | Tuesday: 9:00 AM – 8:00 PM | Wednesday: 9:00 AM – 8:00 PM | Thursday: 9:00 AM – 8:00 PM | Friday: 9:00 AM – 8:00 PM | Saturday: 9:00 AM – 8:00 PM | Sunday: 9:00 AM – 8:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJczawgrJnXz4Rpen1TutFZ64,Bladez Gents Salon صالون رجالي بليدس,DIRECT,hair_salon,barber_shop,Barber shop,"barber_shop, hair_salon, beauty_salon, hair_care, parking, transportation_service, massage_spa, spa, massage, point_of_interest, health, service, establishment",Nad Al hamar Al Tilal 19 Shop No. 1 - ند الحمر - دبي,25.1914953,55.3953996,4.9,411.0,OPERATIONAL,+971 58 680 0765,https://bladezgentssalons.com/,https://maps.google.com/?cid=12567090162145028517&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 11:00 AM – 12:00 AM | Tuesday: 11:00 AM – 12:00 AM | Wednesday: 11:00 AM – 12:00 AM | Thursday: 11:00 AM – 12:00 AM | Friday: 10:00 AM – 12:00 AM | Saturday: 10:00 AM – 12:00 AM | Sunday: 10:00 AM – 12:00 AM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJBa4VrhZtXz4RBILEucrVUEc,Neferthena Ladies Salon,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment","O2 Residence Tower, JVC, Al Barsha 4, Retail 3 - البرشاء جنوب الرابعة - قرية جميرا الدائرية - دبي",25.0464664,55.205284,4.8,410.0,OPERATIONAL,+971 4 552 6387,https://www.neferthena.com/,https://maps.google.com/?cid=5138842241506509316&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJIbVQzRdfXz4RpzKkV7NYY3c,Saga Spa for Men - Muwaileh,DIRECT,spa,spa,Spa,"spa, barber_shop, massage_spa, foot_care, hair_care, massage, health, point_of_interest, service, establishment","Ground Floor, Al Maha Building - تجارية مويلح - المنطقة الصناعية - إمارة الشارقةّ",25.307658999999997,55.460969,3.9,410.0,OPERATIONAL,+971 6 544 3344,https://www.sagaspaformen.ae/,https://maps.google.com/?cid=8602817240500548263&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJj1HAlOtfXz4RA3vhwo70jEY,Norsh Spa,DIRECT,"hair_salon, nail_salon, spa",beauty_salon,Beauty salon,"beauty_salon, makeup_artist, hair_salon, nail_salon, hair_care, massage_spa, spa, massage, point_of_interest, service, establishment",Muwaliah - طريق المدينة الجامعية - تجارية مويلح - المنطقة الصناعية - الشارقة,25.306399,55.458965299999996,4.5,409.0,OPERATIONAL,+971 56 214 1219,https://linktr.ee/NorshSpa,https://maps.google.com/?cid=5083706973386537731&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 12:00 AM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJYdYrnnpZXz4RjLXEnfNGyfg,Karkafi Hair Extension Sharjah قرقفي للشعر المستعار (اكستنشن) الشارقة,DIRECT,hair_salon,supplier,Suppliers,"hair_salon, hair_care, supplier, store, medical_clinic, health, point_of_interest, service, establishment",E88 - Al Ramla - Al Ramla - West - Sharjah,25.355648,55.4240147,4.7,407.0,OPERATIONAL,+971 54 447 9569,https://karkafihair.ae/,https://maps.google.com/?cid=17926937803862881676&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 4:00 – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJiwAxb2JrXz4RIv_oGv3Iun0,Fade and Play - Barsha,DIRECT,hair_salon,barber_shop,Barber shop,"barber_shop, hair_salon, hair_care, beauty_salon, health, point_of_interest, service, establishment",Trio Building - Shop 20 Al Barsha 1 - Al Barsha First - Al Barsha - Dubai,25.110495999999998,55.1956299,4.8,406.0,OPERATIONAL,+971 58 526 8783,https://fadeandplay.com/?utm_source=gmb&utm_medium=organic&utm_campaign=barsha_1,https://maps.google.com/?cid=9059774589812932386&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:00 AM – 11:00 PM | Tuesday: 9:00 AM – 11:00 PM | Wednesday: 9:00 AM – 11:00 PM | Thursday: 9:00 AM – 11:00 PM | Friday: 9:00 AM – 11:00 PM | Saturday: 9:00 AM – 11:00 PM | Sunday: 9:00 AM – 11:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJDUGzwT9bXz4RmNUWNM5W5sQ,Miss World Beauty Salon | Hair Salon | Al Nabba | Sharjah,DIRECT,"hair_salon, nail_salon",beauty_salon,Beauty salon,"beauty_salon, nail_salon, foot_care, hair_salon, hair_care, point_of_interest, service, establishment",Street 30 - behind Dubai Islamic Bank - Al Naba'a - Al Nabba - Sharjah,25.362209999999997,55.3967156,4.8,406.0,OPERATIONAL,+971 56 458 8959,http://www.missworldsalon.com/,https://maps.google.com/?cid=14188123119714489752&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJOXqcoflHXj4Rw9lYL-ImdG0,Mirna Kassab Beauty Center,DIRECT,"beauty_salon, spa",beauty_salon,Beauty salon,"massage_spa, massage, spa, beauty_salon, point_of_interest, service, establishment",Saeed Bin Ablan Al Mazrouei St (Street 188) - Khalifa City - SW5 - Abu Dhabi,24.405334699999997,54.5682591,4.8,405.0,OPERATIONAL,+971 50 451 4550,https://www.instagram.com/mirnakassabbeauty/,https://maps.google.com/?cid=7886971600331397571&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: Closed | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJRTPUSNmtij4RUpukt5fIHhM,"Jazz Lounge Spa for Men - Souq Extra Mall, Abu Dhabi",DIRECT,"hair_salon, nail_salon, spa",spa,Spa,"spa, barber_shop, nail_salon, massage_spa, hair_salon, hair_care, massage, beauty_salon, health, point_of_interest, service, establishment",Souq Extra Mall Shop 11C - شارع حمدان بن محمد - البطين - غافات الشويهي - أبو ظبي,24.217893999999998,55.640578,4.7,402.0,OPERATIONAL,+971 3 782 1341,http://www.jazzloungespa.com/,https://maps.google.com/?cid=1377759089968585554&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:30 PM | Tuesday: 10:00 AM – 10:30 PM | Wednesday: 10:00 AM – 10:30 PM | Thursday: 10:00 AM – 10:30 PM | Friday: 10:00 AM – 10:30 PM | Saturday: 10:00 AM – 10:30 PM | Sunday: 10:00 AM – 10:30 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJl5huYkBpXj4RX9faSAjd-iA,RITUALS BEAUTY SPA,DIRECT,"beauty_salon, nail_salon",beauty_salon,Beauty salon,"beauty_salon, nail_salon, massage_spa, massage, spa, point_of_interest, service, establishment",Mohammed Bin Khalifa St - Al Manhal - W15 02 - Abu Dhabi,24.454787699999997,54.378054199999994,4.4,402.0,OPERATIONAL,+971 2 635 9968,https://ritualsbeautyspa.com/,https://maps.google.com/?cid=2376454781043136351&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 9:00 PM | Tuesday: 10:00 AM – 9:00 PM | Wednesday: 10:00 AM – 9:00 PM | Thursday: 10:00 AM – 9:00 PM | Friday: 10:00 AM – 9:00 PM | Saturday: 10:00 AM – 9:00 PM | Sunday: 10:00 AM – 9:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJUy6LoMNlXj4RbjQD6nE6-kQ,Syda Beauty Lounge,DIRECT,nail_salon,beauty_salon,Beauty salon,"beauty_salon, nail_salon, point_of_interest, service, establishment",Burj Al Khair - 105 Zayed The First St - Al Bateen - W10 - Abu Dhabi,24.4681543,54.3405072,4.7,402.0,OPERATIONAL,+971 2 883 0260,https://www.instagram.com/sydabeautylounge?igsh=MW4zMm9ibXkxYmNnbA==,https://maps.google.com/?cid=4970349399688557678&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 11:00 AM – 10:00 PM | Tuesday: 11:00 AM – 10:00 PM | Wednesday: 11:00 AM – 10:00 PM | Thursday: 11:00 AM – 10:00 PM | Friday: 11:00 AM – 10:00 PM | Saturday: 11:00 AM – 10:00 PM | Sunday: 11:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJsa5u-xZhXz4Roszqs9L7jps,N.Bar Nail Spa & Salon City Centre Mirdif,DIRECT,nail_salon,nail_salon,Nail salon,"nail_salon, beauty_salon, point_of_interest, service, establishment",Entrance B - City Centre Ground Floor - Sheikh Mohammed Bin Zayed Rd - Mirdif - Dubai,25.2166733,55.4076033,4.8,401.0,OPERATIONAL,+971 800 6227,https://nbar.com/,https://maps.google.com/?cid=11209173404951956642&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 11:00 PM | Saturday: 10:00 AM – 11:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJKZkeSv1lXj4RxF3R8tzJNU8,Oriental Beauty Lounge,DIRECT,nail_salon,spa,Spa,"nail_salon, fitness_center, massage_spa, swimming_pool, gym, massage, spa, beautician, beauty_salon, sports_activity_location, health, point_of_interest, service, establishment",Al Falah St - Al Bateen - W11 - Abu Dhabi,24.461814399999998,54.3453819,4.3,401.0,OPERATIONAL,+971 2 665 5707,https://orientalbeautylounge.ae/,https://maps.google.com/?cid=5707690053565767108&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJOYCqtehBXj4RHfXdhlhgtxw,Man Lab Gentlemen's Spa Al Qana Abu Dhabi,DIRECT,"beauty_salon, nail_salon, spa",barber_shop,Barber shop,"barber_shop, skin_care_clinic, nail_salon, beauty_salon, medical_clinic, hair_care, spa, massage, point_of_interest, health, service, establishment",Rabdan - RB6 - Abu Dhabi,24.4013444,54.4995742,4.8,400.0,OPERATIONAL,+971 600 590077,https://manlab.ae/,https://maps.google.com/?cid=2069228487136113949&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJbRT00BP59D4Rbv_R_QCqZJ0,Pink & White Saloon Fujairah,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment",48GR+MVJ - Al Mahattah - Fujairah,25.1262564,56.3421703,4.7,400.0,OPERATIONAL,+971 9 222 2898,https://www.instagram.com/pink_white_saloon_fujairah?igsh=MWJzYTRydzRmZmhvag==,https://maps.google.com/?cid=11341376682860871534&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJgVSh6TttXz4RiaTD9nqtyCw,Tips and Toes - Al Furjan - Dubai,DIRECT,nail_salon,spa,Spa,"spa, nail_salon, hair_salon, hair_care, beauty_salon, point_of_interest, service, establishment",Pavilion - Jabal Ali First - Al Furjan - Dubai,25.0253868,55.1526527,4.4,398.0,OPERATIONAL,+971 4 422 6914,https://www.tipsandtoes.com/en/?utm_source=google&utm_campaign=local_search&utm_medium=organic,https://maps.google.com/?cid=3227019876648592521&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJhaG4jh5pXz4RRgJr20PuSWo,Salon Dubai | Essential Beauty,DIRECT,nail_salon,beauty_salon,Beauty salon,"beauty_salon, nail_salon, makeup_artist, massage_spa, massage, spa, body_art_service, health, point_of_interest, service, establishment",736 Al Wasl Rd - Jumeira Third - Jumeirah 3 - Dubai,25.175723899999998,55.23157,4.8,396.0,OPERATIONAL,+971 50 556 6487,https://www.phorest.com/salon/essentialbeautysalon?utm_source=googlemybusinens,https://maps.google.com/?cid=7658914616531681862&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:00 AM – 9:00 PM | Tuesday: 9:00 AM – 9:00 PM | Wednesday: 9:00 AM – 9:00 PM | Thursday: 9:00 AM – 9:00 PM | Friday: 9:00 AM – 9:00 PM | Saturday: 9:00 AM – 9:00 PM | Sunday: 9:00 AM – 9:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJw8SGwix19j4RzuVHrCs480A,Atheer Medical and Dental Center مركز أثير للطب والأسنان,DIRECT,beauty_salon,dental_clinic,Dental clinic,"dental_clinic, skin_care_clinic, hair_care, dentist, beauty_salon, medical_clinic, health, point_of_interest, service, establishment",Khuzam St - Khuzam - Ras Al Khaimah,25.767329099999998,55.933810599999994,4.9,395.0,OPERATIONAL,+971 7 243 7999,,https://maps.google.com/?cid=4680146197993219534&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:00 AM – 9:00 PM | Tuesday: 9:00 AM – 9:00 PM | Wednesday: 9:00 AM – 9:00 PM | Thursday: 9:00 AM – 9:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJ46n5PadnXj4RQxaG0H7wG1c,Princess Lounge Ladies Salon,DIRECT,hair_salon,beauty_salon,Beauty salon,"beauty_salon, nail_salon, hair_salon, massage_spa, spa, makeup_artist, hair_care, massage, service, point_of_interest, establishment",Damac - G04 - 1 Qirtas St - Al Reem Island - Shams Abu Dhabi - Abu Dhabi,24.5077817,54.405396499999995,4.6,394.0,OPERATIONAL,+971 50 273 3482,,https://maps.google.com/?cid=6276874933125912131&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 9:00 PM | Tuesday: 10:00 AM – 9:00 PM | Wednesday: 10:00 AM – 9:00 PM | Thursday: 10:00 AM – 9:00 PM | Friday: 10:00 AM – 9:00 PM | Saturday: 10:00 AM – 9:00 PM | Sunday: 10:00 AM – 9:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
